time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
4.410884313172839e-05,8.887142545204753,8.880150567708602,2.031801036872087,2.029601916237027
4.495073096320645e-05,8.714854234762901,8.707992214568039,2.0151098799981533,2.0128990496152093
4.580868757070454e-05,8.545039717717598,8.538307203446218,1.9982062324253607,1.9959838426691443
4.66830196525182e-05,8.377685437617224,8.371081950524495,1.9810923905542654,1.978858605665315
4.757403976077017e-05,8.21277702829068,8.20630207984077,1.9637708981145874,1.9615258980937307
4.848206641314082e-05,8.050299343335148,8.043952442902151,1.94624454641061,1.9439885275382218
4.94074242067296e-05,7.890236589551301,7.884017194102924,1.9285163835969539,1.9262495550888679
5.035044393409125e-05,7.732572254731067,7.726479829231314,1.9105897105603107,1.908312300072089
5.1311462701485156e-05,7.577289250990838,7.571323217913194,1.892468090496103,1.8901803396760053
5.229082404938337e-05,7.424369925801336,7.418529656737822,1.874155346810923,1.871857510886538
5.328887807527698e-05,7.273796074545635,7.268080923880789,1.855655565841807,1.853347916050183
5.4305981558828164e-05,7.125549037133151,7.1199583144403835,1.8369730989831472,1.8346559208007303
5.534249808940924e-05,6.979609705919053,6.974142738885164,1.818112561525771,1.8157861584528372
5.6398798196077686e-05,6.835958568140257,6.830614671979177,1.79907883390471,1.7967435262244846
5.747525948003074e-05,6.694575765417661,6.689354250674414,1.779877061099375,1.7775331856822307
5.857226674958822e-05,6.5554411342204535,6.550341295687335,1.7605126524737165,1.7581605623746055
5.9690212157752744e-05,6.41853416594871,6.413555300529656,1.7409912731905965,1.7386313387106809
6.082949534239384e-05,6.283834152852148,6.27897552806731,1.7213188517998093,1.7189514572136197
6.199052356910956e-05,6.151320087351769,6.146580982977518,1.7015015629840333,1.6991271111819573
6.31737118768129e-05,6.020970820559274,6.016350504065495,1.6815458373052052,1.679164746473455
6.437948322609891e-05,5.892765023408513,5.888262749646788,1.6614583480553988,1.6590710517602412
6.560826865044175e-05,5.766681218192839,5.762296239823903,1.6412460068561887,1.6388529543447232
6.686050741027942e-05,5.64269785503176,5.6384293965453125,1.6209159618405529,1.618517615629599
6.813664715003756e-05,5.520793237030362,5.516640526751174,1.600475581525931,1.5980724201128043
6.943714405815216e-05,5.400945637489788,5.396907871391064,1.5799324549860558,1.577524968086097
7.076246303014526e-05,5.283133232268143,5.279209634377689,1.559294375273695,1.5568830699065648
7.211307783481321e-05,5.167334189107905,5.163523948164927,1.5385693364029063,1.536154730026363
7.34894712835883e-05,5.053526636813812,5.049828971604949,1.5177655182737324,1.5153481446296377
7.489213540313077e-05,4.941688719892246,4.938102815322969,1.496891279568697,1.4944716819639514
7.632157161121732e-05,4.831798598681881,4.828323642919847,1.4759551452227384,1.4735338789021397
7.777829089598448e-05,4.723834458225799,4.720469640559997,1.4549657929016504,1.4525434249463958
7.926281399859535e-05,4.617774536691223,4.614519027554937,1.4339320431380242,1.4315091493372347
8.077567159939056e-05,4.513597116687044,4.510450108293148,1.4128628419114124,1.4104400104750459
8.231740450759458e-05,4.411280544907315,4.408241214625257,1.3917672505423642,1.3893450771102969
8.388856385464041e-05,4.3108032310884585,4.307870778646569,1.3706544270470564,1.3682335189904788
8.548971129118658e-05,4.212143682136346,4.209317288452631,1.3495336176143713,1.3471145873340666
8.712141918789292e-05,4.115280466012815,4.112559330430799,1.3284141331003487,1.3259976029809977
8.878427084002837e-05,4.02019227423322,4.017575579439639,1.3073053431111106,1.3048919394223606
9.04788606759859e-05,3.926857886784241,3.924344818612032,1.2862166537572088,1.2838070087770348
9.22057944697745e-05,3.8352561902891296,3.83284593348773,1.2651574937992782,1.2627522439509056
9.396568955756998e-05,3.7453661975919075,3.7430579249302696,1.2441373009068029,1.2417370845216549
9.575917505839577e-05,3.6571670137748,3.6549599088863425,1.2231655003120177,1.2207709596698264
9.758689209901908e-05,3.570637878984472,3.5685311150037404,1.202251493564599,1.1998632712627384
9.944949404313626e-05,3.485758136186734,3.4837508939037676,1.181404638090224,1.1790233787904585
0.00010134764672493582,3.4025072549895787,3.4005987146177543,1.160634234010354,1.158260581914814
0.00010328202868711601,3.320864824133282,3.3190541688282056,1.1399495063843643,1.1375841053026376
0.0001052533314234486,3.2408105549003436,3.239096971232208,1.1193595902721047,1.1170030827677508
0.00010726225962596994,3.162324282987046,3.160706959464889,1.098873515161671,1.096526541448952
0.00010930953143689162,3.0853859664688104,3.0838640938513584,1.0785001894791608,1.0761633862222908
0.00011139587870531682,3.009975685371987,3.0085484558774906,1.0582483849185707,1.0559223849031354
0.00011352204724886091,2.9360736382245376,2.9347402464066485,1.0381267224424142,1.035812153422224
0.00011568879712026107,2.8636601419673773,2.8624197850027717,1.0181436572080134,1.0158411413837352
0.00011789690287907733,2.792715629111797,2.791567506873755,0.9983074651737098,0.9960176182442168
0.00012014715386857648,2.723220642104722,2.722163960462304,0.9786262288063793,0.976349659998001
0.00012244035449790575,2.655155837589665,2.654189805076929,0.9591078255070568,0.9568451361471092
0.0001247773245296472,2.588501978026822,2.5876258075650815,0.9397599143822684,0.9375116976151778
0.00012715889937286377,2.523239926606752,2.5224528384435305,0.9205899238503056,0.9183567645659817
0.00012958593038173507,2.4593506504065497,2.4586518675548144,0.9016050421804183,0.8993875154905322
0.00013205928515989878,2.3968152100032767,2.396203960414559,0.8828122053632643,0.8806108765211599
0.0001345798478705953,2.3356147538347516,2.3350902738167987,0.8642180868131082,0.8620335115049835
0.00013714851955273495,2.275730519879688,2.27529205099237,0.8458290896784201,0.8436618127200637
0.00013976621844299749,2.217143826716977,2.216790616661182,0.8276513370002582,0.8255018922525499
0.000142433880304077,2.159836067093076,2.1595673718610766,0.8096906635146464,0.8075595740121806
0.00014515245875919717,2.1037887049788884,2.103603788699227,0.7919526088631327,0.7898403864935506
0.0001479229256330058,2.0489832707438422,2.0488814021882575,0.7744424109830301,0.7723495552904065
0.0001507462712989794,1.9954013544696974,1.9953818107852048,0.7571650001612031,0.7550919990682554
0.00015362350503345468,1.9430245989679709,1.9430866684561512,0.7401249930976347,0.7380723237191815
0.00015655565537642358,1.8918346955877783,1.891977674058029,0.7233266888592957,0.7212948162983496
0.00015954377049920857,1.8418133788378974,1.8420365782884716,0.7067740651494848,0.7047634452195887
0.0001625889185791592,1.7929424200305797,1.7932451611287306,0.6904707747935458,0.6884818518279792
0.00016569218818149648,1.7452036222296436,1.7455852268788659,0.6744201434732774,0.6724533480414921
0.000168854688648452,1.6985788147008327,1.6990386166732998,0.6586251678831043,0.6566809203910234
0.00017207755049582782,1.6530498470831128,1.6535871898891314,0.6430885143978645,0.6411672246915432
0.00017536192581712852,1.6085985850059192,1.6092128190140325,0.6278125187647888,0.6259145854564581
0.00017870898869540693,1.5652069056992162,1.565897389626613,0.6127991865043051,0.6109249978817591
0.00018211993562296697,1.5228566936226906,1.523622795824558,0.5980501936806665,0.5962001287739673
0.00018559598592908432,1.4815298368253844,1.482370933749774,0.5835668886425769,0.5817413173359076
0.00018913838221588372,1.441208223905719,1.4421236962331698,0.5693502942562976,0.5675495765831748
0.00019274839080254,1.4018737416673717,1.4028629741297076,0.5554011109576635,0.5536255977826223
0.0001964273021779529,1.363508273571774,1.3645706543961789,0.5417197204843351,0.5399697541811571
0.00020017643146206938,1.3260936990956647,1.3272286179903707,0.5283061902531168,0.5265821049112046
0.00020399711887600372,1.2896118941092383,1.2908187403793008,0.5151602785220101,0.5134624003455921
0.00020789073022113407,1.2540447323427177,1.2553228927211322,0.5022814402342975,0.5006100878733928
0.0002118586573673435,1.219374088179154,1.2207229434633695,0.4896688335796428,0.48802431811146835
0.00021590231875057592,1.1855818410049896,1.1870007627241421,0.4773213275054538,0.4757039524204596
0.00022002315987989675,1.152649880631333,1.1541382279918357,0.46523750966251803,0.46364757111936056
0.00022422265385422345,1.1205601144502428,1.1221172305758322,0.45341569526035325,0.45185348212853593
0.0002285023018889238,1.0892944765851011,1.090919684146518,0.44185393680128815,0.44031973051880857
0.00023286363385245952,1.058834938427701,1.0605275350828092,0.4305500343656001,0.4290441088536505
0.00023730820881328197,1.0291635211823014,1.0309227746985572,0.4195015467146107,0.4180241682750057
0.0002418376155971571,1.0002623107579116,1.0020874533917254,0.4087058035814679,0.40725723041934214
0.00024645347335513313,0.972113475432535,0.9740036967448277,0.39815991970239245,0.3967404000447654
0.00025115743214234324,0.9446992827198333,0.9466537235841116,0.38786080704604686,0.3864705784117729
0.00025595117350786533,0.9180021180672874,0.9200198660287491,0.3778051873694739,0.376444477390142
0.00026083641109583047,0.8920045086344021,0.8940845912315675,0.3679896085178125,0.36665863429172807
0.0002658148912580092,0.8666891479141293,0.8688305249032441,0.35841046093072154,0.35710942725419403
0.0002708883936780904,0.8420389205884118,0.8442404772676031,0.34906399352519196,0.34779309116228696
0.00027605873200786966,0.8180369283825714,0.820297468506398,0.3399463298185037,0.338705734112461
0.0002813277545155918,0.7946665170479478,0.7969847546807508,0.33105348454420636,0.32984335416278643
0.00028669734474665655,0.7719113041935013,0.7742858569172842,0.3223813808596207,0.32120185655242794
